2.861828088760376,1
25.803170680999756,1
31.61983323097229,1
36.610108613967896,1
55.62476825714111,1
58.6678831577301,1
69.68633818626404,1
83.95608830451965,1
92.87751340866089,1
111.31888151168823,1
117.1865930557251,1
132.20232677459717,1
144.0712444782257,1
150.9325292110443,1
158.07197856903076,1
178.07024240493774,1
186.12584328651428,1
211.90065741539001,1
220.15184545516968,1
225.0647304058075,1
252.49805760383606,1
256.17183327674866,1
265.6503322124481,1
274.1061511039734,1
290.5599944591522,1
296.8960340023041,1
312.1250455379486,1
322.72570967674255,1
331.7932913303375,1
348.1985812187195,1
365.0660779476166,1
372.1341826915741,1
377.2777450084686,1
400.91818046569824,1
409.6646320819855,1
427.04807782173157,1
438.2486753463745,1
446.1819121837616,1
465.3963108062744,1
476.6311047077179,1
494.9225649833679,1
513.2207672595978,1
527.5516571998596,1
545.162745475769,1
621.3155198097229,1
640.7205016613007,1
649.1882121562958,1
652.4999668598175,1
