1.2021138668060303,1
3.4433958530426025,1
8.486415386199951,1
9.398721933364868,1
9.834128141403198,1
11.840784788131714,1
11.959752082824707,1
15.15598201751709,1
17.533468008041382,1
20.416398286819458,1
22.2212131023407,1
24.65426754951477,1
26.762316942214966,1
27.52866530418396,1
27.634901523590088,1
30.30532455444336,1
32.44137239456177,1
34.3027446269989,1
37.32198452949524,1
38.96925687789917,1
41.34895372390747,1
57.49484467506409,1
65.11384010314941,1
69.95301103591919,1
78.82092237472534,1
87.30501103401184,1
97.12260103225708,1
98.68062543869019,1
99.71676874160767,1
105.8625705242157,1
108.47394180297852,1
113.52130651473999,1
118.99362421035767,1
131.88525891304016,1
138.19046306610107,1
141.59328436851501,1
142.86887526512146,1
151.05238890647888,1
155.1277630329132,1
164.69412660598755,1
166.84505248069763,1
168.08498859405518,1
178.650053024292,1
180.89154744148254,1
186.7704529762268,1
193.44643878936768,1
202.35279941558838,1
204.94828486442566,1
214.79920649528503,1
215.33168721199036,1
232.01068329811096,1
245.98466539382935,1
248.28950357437134,1
253.55085682868958,1
261.494745016098,1
265.31289863586426,1
277.9708969593048,1
279.48864221572876,1
290.6660170555115,1
295.39083552360535,1
296.05530881881714,1
296.2269504070282,1
300.675865650177,1
301.1451807022095,1
303.21118783950806,1
304.5617799758911,1
306.77396750450134,1
310.0967071056366,1
312.11231803894043,1
316.46278142929077,1
318.37067580223083,1
320.75804114341736,1
328.37660002708435,1
330.8699297904968,1
334.01527214050293,1
340.31444931030273,1
350.95075011253357,1
354.61573600769043,1
363.93303513526917,1
368.0405967235565,1
371.89595222473145,1
378.62585377693176,1
388.09453105926514,1
390.4638271331787,1
393.13109159469604,1
398.64486742019653,1
402.1357445716858,1
406.93634247779846,1
415.59201669692993,1
419.03306102752686,1
421.34801602363586,1
423.37053871154785,1
435.54977560043335,1
436.9484715461731,1
457.3783988952637,1
468.39722323417664,1
478.58896946907043,1
480.7638907432556,1
490.7055208683014,1
492.5110430717468,1
495.4066655635834,1
501.16652059555054,1
502.8036997318268,1
504.41253304481506,1
509.5574643611908,1
516.2934737205505,1
519.9181475639343,1
527.97518491745,1
530.2552032470703,1
530.3779444694519,1
530.4729197025299,1
531.8549058437347,1
535.2591564655304,1
536.2196056842804,1
540.8161034584045,1
544.8466427326202,1
548.4135899543762,1
553.5094804763794,1
556.5354762077332,1
557.3962635993958,1
560.0133121013641,1
560.4223124980927,1
565.9541342258453,1
567.9374117851257,1
569.6726899147034,1
582.7950282096863,1
590.7530202865601,1
599.0307116508484,1
606.7489094734192,1
611.527021408081,1
613.9620323181152,1
617.3782482147217,1
627.60111784935,1
632.2869079113007,1
634.7819764614105,1
637.3634948730469,1
646.3405463695526,1
650.7325236797333,1
659.7960653305054,1
662.5874049663544,1
677.6970775127411,1
685.3748893737793,1
694.2142331600189,1
703.3230390548706,1
709.1220147609711,1
714.1560413837433,1
716.1057462692261,1
719.8510065078735,1
730.141862154007,1
733.9623506069183,1
737.044097661972,1
738.4085574150085,1
739.5880279541016,1
741.7659962177277,1
745.5581076145172,1
748.3938956260681,1
751.0866165161133,1
755.1063334941864,1
759.9469051361084,1
763.5149359703064,1
765.4473302364349,1
769.8293640613556,1
778.9625897407532,1
783.9604866504669,1
788.1535511016846,1
795.897049665451,1
800.9771678447723,1
811.2819657325745,1
814.5540971755981,1
816.6317148208618,1
822.5413341522217,1
824.8879697322845,1
829.9789566993713,1
832.8360328674316,1
833.3521316051483,1
838.7611026763916,1
844.8706712722778,1
856.0247006416321,1
867.4997177124023,1
869.7127215862274,1
875.8938465118408,1
876.3799264431,1
876.4863150119781,1
881.0674295425415,1
883.9163320064545,1
890.7547934055328,1
895.9717242717743,1
897.634562253952,1
905.0444986820221,1
909.5742948055267,1
919.8688514232635,1
935.5887696743011,1
971.164115190506,1
982.5732944011688,1
1000.0715088844299,1
1005.0848152637482,1
1016.1425285339355,1
1031.4272439479828,1
1045.4963521957397,1
1064.7013909816742,1
1076.5659983158112,1
1091.7906000614166,1
1101.0691876411438,1
1108.2930998802185,1
1124.2532420158386,1
1140.1211078166962,1
1143.9461779594421,1
1152.0916023254395,1
1158.89137673378,1
1159.3442873954773,1
1161.0086886882782,1
1163.2443437576294,1
1165.7370836734772,1
1170.2201261520386,1
1175.7631583213806,1
1182.6688508987427,1
1189.9083874225616,1
1192.0135431289673,1
1193.4940330982208,1
1196.7894077301025,1
1207.8162474632263,1
1233.2841322422028,1
1239.4027743339539,1
1244.6548354625702,1
1250.8514938354492,1
1259.2708203792572,1
1276.501915216446,1
1282.3650724887848,1
1297.045593738556,1
1301.8281536102295,1
1313.5770153999329,1
1331.8270480632782,1
1342.5069379806519,1
1348.102098941803,1
1361.230274438858,1
1372.8878102302551,1
1390.2433912754059,1
1416.2798240184784,1
1432.9770183563232,1
1442.6362481117249,1
1451.8067979812622,1
1465.118418931961,1
1470.0620484352112,1
1478.021006822586,1
1482.935039281845,1
1483.1207456588745,1
1488.5124757289886,1
1494.6581263542175,1
1503.8842079639435,1
1508.6561479568481,1
1514.4924919605255,1
1521.176100730896,1
1526.8272304534912,1
1532.9718854427338,1
1545.6786687374115,1
1556.94886302948,1
1565.5128118991852,1
1570.6933906078339,1
1576.4078662395477,1
1589.3498213291168,1
1594.5173168182373,1
1602.3606970310211,1
1608.9564878940582,1
1614.4877738952637,1
1623.7781388759613,1
1629.482663154602,1
1637.0565974712372,1
1644.7284135818481,1
1655.5848388671875,1
1665.8816044330597,1
1673.2189598083496,1
1676.2166874408722,1
1682.9728808403015,1
1691.9330546855927,1
1695.5289196968079,1
1710.6125783920288,1
1715.633850812912,1
1721.7808711528778,1
1722.0671899318695,1
1726.133097410202,1
1734.0774166584015,1
1745.940358877182,1
1751.5048196315765,1
1759.110510110855,1
1776.0575416088104,1
1786.47385597229,1
1786.7083060741425,1
1810.8590400218964,1
1814.7182137966156,1
1824.7136688232422,1
1830.1460452079773,1
1837.3572669029236,1
1843.0211918354034,1
1854.7427430152893,1
1858.0815970897675,1
1867.770479440689,1
1878.0686736106873,1
1890.0159289836884,1
1900.4322245121002,1
1908.4493708610535,1
1911.054116487503,1
1911.6202821731567,1
1917.0021736621857,1
1922.6643872261047,1
1936.5448648929596,1
1944.627001285553,1
1951.7296121120453,1
1959.8388752937317,1
1963.2419147491455,1
1969.209346294403,1
1977.5385420322418,1
1980.6906037330627,1
1995.0596868991852,1
2000.5189516544342,1
2010.8618063926697,1
2018.7582767009735,1
2041.3151168823242,1
2049.9567856788635,1
2053.939305305481,1
2061.788719892502,1
2070.008523464203,1
2074.766675710678,1
2080.3950476646423,1
2082.5072453022003,1
2087.7544355392456,1
2092.2393152713776,1
2111.560404062271,1
2115.367029905319,1
2119.719300508499,1
2124.9118337631226,1
2134.6273951530457,1
2134.7895908355713,1
2144.1314125061035,1
2158.9617524147034,1
2167.2202830314636,1
2175.38046503067,1
2180.049120426178,1
2193.810599565506,1
2205.678153514862,1
2215.131494998932,1
2223.279470205307,1
2252.357224225998,1
2266.8736429214478,1
2274.876070022583,1
2287.2000863552094,1
2291.1945431232452,1
2307.31632065773,1
2322.3309853076935,1
2327.063467979431,1
2335.2443854808807,1
2335.5182394981384,1
2341.5496158599854,1
2350.1536951065063,1
2358.389797449112,1
2366.107022047043,1
2391.1215720176697,1
2398.06480383873,1
2403.013577222824,1
2413.34499335289,1
2422.289582490921,1
2422.5977478027344,1
2436.8025188446045,1
2449.055735349655,1
2456.4583632946014,1
2463.2720992565155,1
2466.873321056366,1
2481.223443508148,1
2487.844095468521,1
2488.0800318717957,1
2488.6314973831177,1
2498.9802181720734,1
2511.6934366226196,1
2517.729901075363,1
2527.4593086242676,1
2539.135682821274,1
2543.291459083557,1
2556.8324131965637,1
2561.967253923416,1
