2.2,1
2.5,1
3.3,1
4.3,1
5.5,1
7.3,1
8.7,1
10.1,1
12.3,1
13.2,1
14.6,1
14.9,1
15.3,1
16.8,1
17.2,1
17.8,1
18.3,1
18.9,1
19.4,1
19.9,1
20.4,1
20.8,1
22.4,1
23.7,1
24.8,1
25.4,1
25.9,1
26.3,1
26.8,1
28.7,1
30.4,1
31.8,1
33.2,1
34,1
35,1
37.2,1
37.9,1
39.8,1
41.5,1
43.8,1
45.8,1
46.9,1
47.8,1
49.7,1
50.8,1
52,1
52.6,1
53.5,1
54.1,1
54.7,1
55.1,1
56.4,1
57.7,1
59.5,1
59.9,1
62.1,1
62.9,1
63.3,1
64.6,1
66.9,1
67.6,1
69.1,1
71.2,1
72.2,1
72.9,1
74.2,1
74.8,1
77.1,1
77.5,1
78,1
79.3,1
81,1
81.8,1
82.4,1
83.5,1
84.4,1
85,1
85.8,1
87.2,1
87.7,1
89.1,1
89.7,1
90.1,1
91.6,1
92.5,1
93,1
93.6,1
94.2,1
94.9,1
95.7,1
96.7,1
97.4,1
98.3,1
98.9,1
99.7,1
101.1,1
101.9,1
102.4,1
103.2,1
103.5,1
104.2,1
105.9,1
107,1
107.9,1
108.4,1
108.9,1
109.9,1
110.7,1
111.2,1
112,1
112.6,1
113.9,1
114.4,1
115.3,1
115.7,1
116.9,1
117.2,1
120.6,1
121.8,1
123.4,1
124.3,1
124.9,1
125.3,1
126.1,1
126.5,1
128.1,1
129,1
130.5,1
133.9,1
137.1,1
139.8,1
144.7,1
145.1,1
145.7,1
146.3,1
147.4,1
148.2,1
148.5,1
149.1,1
149.8,1
150.5,1
151.4,1
152.2,1
153.2,1
153.7,1
154.7,1
155.5,1
156.4,1
157.2,1
157.8,1
158.2,1
160.9,1
161.8,1
162.9,1
164.8,1
165.8,1
168.6,1
169.5,1
170.3,1
172.3,1
172.9,1
173.4,1
174.6,1
175.4,1
176.8,1
178.4,1
178.8,1
180.2,1
181.1,1
182.4,1
183.3,1
185.5,1
185.9,1
186.2,1
187.5,1
188.3,1
189.5,1
190.6,1
191.5,1
193.5,1
194.2,1
195.1,1
195.8,1
196.8,1
199,1
200,1
201.3,1
202.7,1
204.4,1
206.4,1
206.8,1
207.3,1
207.8,1
208.4,1
208.9,1
209.3,1
209.9,1
210.6,1
211,1
212.1,1
213.8,1
214.8,1
215.5,1
218.9,1
220.4,1
221.3,1
221.7,1
222,1
223.8,1
224.2,1
224.9,1
225.8,1
226.9,1
228.7,1
229.6,1
231.7,1
233.9,1
234.7,1
235.7,1
237.5,1
238.7,1
239.3,1
241,1
242.1,1
244.9,1
245.6,1
246.4,1
248.8,1
249.1,1
250.7,1
251,1
251.5,1
252.6,1
253.6,1
254.4,1
255.3,1
256.4,1
258.3,1
259.3,1
260.2,1
260.5,1
260.9,1
261.5,1
261.9,1
262.3,1
263,1
264.3,1
264.5,1
265,1
266.1,1
267.4,1
267.7,1
268.8,1
269.2,1
270.5,1
271.4,1
271.8,1
272.8,1
273.4,1
274,1
274.8,1
275.3,1
275.9,1
276.9,1
277.6,1
279.2,1
280.3,1
281.1,1
282.2,1
283.4,1
285,1
286.5,1
287,1
289.3,1
